source,destination
10,34
15,85
4,9
16,93
5,10
18,108
9,26
12,52
15,78
10,36
15,87
11,44
16,95
3,6
2,4
9,19
13,65
12,54
6,13
10,29
15,80
16,88
11,46
16,97
14,72
0,0
13,58
9,21
13,67
12,56
10,31
7,14
15,82
11,39
16,90
14,74
13,60
1,3
12,49
10,33
17,103
11,41
16,92
14,76
13,62
10,35
17,105
11,43
16,94
14,69
5,11
13,64
10,28
17,98
10,37
17,107
11,45
3,7
14,71
13,66
9,23
10,30
17,100
11,38
15,84
11,47
4,8
14,73
13,59
1,2
8,17
9,25
10,32
12,51
17,102
11,40
15,86
14,75
13,61
18,109
9,18
9,27
12,53
17,101
17,104
6,12
15,79
11,42
14,68
14,77
16,96
13,63
2,5
9,20
12,55
17,106
15,81
14,70
16,89
0,1
9,22
12,48
17,99
12,57
7,15
15,83
16,91
8,16
9,24
12,50
